"lsoa11cd","date","lsoa11nm","Rural Urban","Persons Per Room: All categories: Number of persons per bedroom in household; measures: Value","Persons Per Room: Up to 0.5 persons per bedroom; measures: Value","Persons Per Room: Over 0.5 and up to 1.0 persons per bedroom; measures: Value","Persons Per Room: Over 1.0 and up to 1.5 persons per bedroom; measures: Value","Persons Per Room: Over 1.5 persons per bedroom; measures: Value"
"E01026791",2011,"Norwich 005A","Total",661,141,379,81,60
"E01026792",2011,"Norwich 005B","Total",627,159,313,99,56
"E01026793",2011,"Norwich 005C","Total",625,113,308,124,80
"E01026794",2011,"Norwich 005D","Total",844,206,454,111,73
"E01026796",2011,"Norwich 005F","Total",650,175,346,78,51
"E01026797",2011,"Norwich 001A","Total",1070,284,540,151,95
"E01026798",2011,"Norwich 001B","Total",670,156,334,106,74
"E01026799",2011,"Norwich 001C","Total",626,166,306,109,45
"E01026800",2011,"Norwich 001D","Total",901,213,470,112,106
"E01026801",2011,"Norwich 001E","Total",684,197,374,70,43
"E01026802",2011,"Norwich 001F","Total",785,264,395,75,51
"E01026803",2011,"Norwich 004A","Total",638,188,317,80,53
"E01026804",2011,"Norwich 004B","Total",633,195,317,75,46
"E01026805",2011,"Norwich 004C","Total",639,179,330,75,55
"E01026806",2011,"Norwich 004D","Total",508,137,302,57,12
"E01026807",2011,"Norwich 004E","Total",523,157,248,70,48
"E01026808",2011,"Norwich 004F","Total",516,114,248,90,64
"E01026809",2011,"Norwich 004G","Total",762,215,420,75,52
"E01026810",2011,"Norwich 012A","Total",635,241,336,45,13
"E01026811",2011,"Norwich 012B","Total",723,327,342,38,16
"E01026812",2011,"Norwich 012C","Total",639,296,282,52,9
"E01026813",2011,"Norwich 012D","Total",635,306,278,41,10
"E01026814",2011,"Norwich 012E","Total",653,189,343,77,44
"E01026815",2011,"Norwich 012F","Total",648,289,296,44,19
"E01026816",2011,"Norwich 013A","Total",934,264,532,73,65
"E01026817",2011,"Norwich 013B","Total",706,221,371,68,46
"E01026818",2011,"Norwich 013C","Total",626,175,307,103,41
"E01026819",2011,"Norwich 013D","Total",625,168,304,88,65
"E01026820",2011,"Norwich 013E","Total",755,188,373,108,86
"E01026821",2011,"Norwich 013F","Total",712,246,328,87,51
"E01026822",2011,"Norwich 007A","Total",1228,293,740,62,133
"E01026823",2011,"Norwich 007B","Total",1099,343,618,50,88
"E01026824",2011,"Norwich 007C","Total",868,289,453,55,71
"E01026825",2011,"Norwich 007D","Total",718,189,425,59,45
"E01026826",2011,"Norwich 007E","Total",864,184,537,48,95
"E01026827",2011,"Norwich 007F","Total",931,301,491,54,85
"E01026828",2011,"Norwich 002A","Total",664,153,307,136,68
"E01026829",2011,"Norwich 002B","Total",857,225,420,121,91
"E01026830",2011,"Norwich 002C","Total",682,164,400,59,59
"E01026831",2011,"Norwich 002D","Total",632,214,343,39,36
"E01026832",2011,"Norwich 002E","Total",498,93,239,111,55
"E01026833",2011,"Norwich 002F","Total",696,224,317,89,66
"E01026834",2011,"Norwich 002G","Total",644,166,312,104,62
"E01026835",2011,"Norwich 009A","Total",643,198,361,54,30
"E01026836",2011,"Norwich 009B","Total",646,178,378,73,17
"E01026837",2011,"Norwich 009C","Total",735,205,430,46,54
"E01026838",2011,"Norwich 009D","Total",645,208,325,87,25
"E01026839",2011,"Norwich 009E","Total",668,163,407,75,23
"E01026840",2011,"Norwich 009F","Total",759,236,434,69,20
"E01026841",2011,"Norwich 003A","Total",726,230,386,70,40
"E01026842",2011,"Norwich 003B","Total",818,243,439,73,63
"E01026843",2011,"Norwich 003C","Total",902,250,494,93,65
"E01026844",2011,"Norwich 003D","Total",823,200,452,91,80
"E01026845",2011,"Norwich 003E","Total",786,257,414,68,47
"E01026846",2011,"Norwich 003F","Total",811,256,416,82,57
"E01026848",2011,"Norwich 015A","Total",1015,303,537,107,68
"E01026849",2011,"Norwich 015B","Total",913,313,483,47,70
"E01026850",2011,"Norwich 015C","Total",952,345,466,87,54
"E01026852",2011,"Norwich 011A","Total",598,214,299,61,24
"E01026853",2011,"Norwich 011B","Total",1011,290,576,63,82
"E01026855",2011,"Norwich 011D","Total",773,284,392,63,34
"E01026856",2011,"Norwich 011E","Total",847,224,533,58,32
"E01026857",2011,"Norwich 011F","Total",751,288,384,42,37
"E01026858",2011,"Norwich 010A","Total",745,195,425,74,51
"E01026859",2011,"Norwich 010B","Total",640,155,322,109,54
"E01026860",2011,"Norwich 010C","Total",470,173,226,42,29
"E01026861",2011,"Norwich 010D","Total",549,98,305,102,44
"E01026862",2011,"Norwich 010E","Total",497,113,282,75,27
"E01026863",2011,"Norwich 006A","Total",771,211,428,95,37
"E01026864",2011,"Norwich 006B","Total",657,155,355,93,54
"E01026865",2011,"Norwich 006C","Total",805,164,430,119,92
"E01026866",2011,"Norwich 006D","Total",767,218,452,57,40
"E01026867",2011,"Norwich 006E","Total",562,136,258,100,68
"E01026868",2011,"Norwich 006F","Total",565,127,269,106,63
"E01026869",2011,"Norwich 006G","Total",657,166,349,93,49
"E01033434",2011,"Norwich 011G","Total",615,171,370,24,50
"E01033435",2011,"Norwich 005G","Total",705,187,360,99,59
"E01033436",2011,"Norwich 005H","Total",596,139,319,70,68
"E01033437",2011,"Norwich 011H","Total",786,246,436,48,56
"E01033438",2011,"Norwich 014A","Total",878,200,570,32,76
"E01033439",2011,"Norwich 014B","Total",763,180,452,40,91
"E01033440",2011,"Norwich 014C","Total",662,217,359,36,50
"E01033441",2011,"Norwich 014D","Total",773,236,422,39,76
